date,day,aircraft,helicopter,tank,APC,field artillery,MRL,military auto,fuel tank,drone,naval ship,anti-aircraft warfare,special equipment,mobile SRBM system,greatest losses direction,vehicles and fuel tanks,cruise missiles
2022-09-13,202,244,213,2175,4662,1279,311,,,904,15,165,117,,Kharkiv and Donetsk,3469,233
2022-09-14,203,246,215,2180,4665,1290,311,,,908,15,167,120,,Kharkiv and Donetsk,3501,233
2022-09-15,204,250,215,2193,4682,1295,311,,,908,15,167,120,,Kryvyi Rih and Mykolaiv,3522,233
2022-09-16,205,250,216,2199,4690,1302,312,,,908,15,168,121,,Bakhmut and Donetsk,3550,233
2022-09-17,206,251,216,2202,4701,1306,312,,,911,15,168,121,,,3571,236
2022-09-18,207,251,217,2210,4718,1309,312,,,918,15,168,122,,,3578,238
2022-09-19,208,251,217,2212,4720,1313,312,,,920,15,168,125,,,3581,238
2022-09-20,209,252,217,2216,4724,1323,318,,,925,15,168,125,,Bakhmut and Donetsk,3587,239
2022-09-21,210,253,217,2227,4748,1340,318,,,932,15,168,125,,Donetsk,3610,239
2022-09-22,211,253,218,2236,4776,1341,318,,,941,15,169,125,,Kramatorsk and Donetsk,3630,240
2022-09-23,212,254,219,2254,4796,1355,326,,,950,15,170,126,,Kramatorsk and Donetsk,3659,240
2022-09-24,213,255,220,2262,4807,1361,327,,,956,15,170,126,,Kramatorsk and Donetsk,3681,240
2022-09-25,214,259,220,2275,4832,1368,328,,,966,15,171,130,,Kramatorsk and Donetsk,3701,241
2022-09-26,215,260,224,2290,4857,1369,330,,,970,15,172,131,,Kramatorsk and Donetsk,3711,241
2022-09-27,216,261,224,2306,4881,1378,331,,,977,15,175,131,,Kramatorsk and Donetsk,3730,241
2022-09-28,217,262,224,2312,4889,1381,331,,,989,15,175,131,,Kramatorsk and Donetsk,3742,242
2022-09-29,218,262,224,2325,4909,1385,331,,,995,15,175,131,,Kramatorsk and Donetsk,3751,246
2022-09-30,219,264,225,2338,4932,1391,333,,,1003,15,176,131,,Kramatorsk and Donetsk,3768,246
2022-10-01,220,264,226,2354,4949,1397,336,,,1009,15,176,131,,Kramatorsk and Bakhmut,3786,246
2022-10-02,221,264,227,2377,4975,1405,337,,,1015,15,176,131,,Kramatorsk and Bakhmut,3796,246
2022-10-03,222,265,228,2380,4991,1405,338,,,1026,15,176,131,,Kramatorsk and Bakhmut,3811,246
2022-10-04,223,266,228,2424,5018,1407,340,,,1028,15,177,131,,Kramatorsk and Kryvyi Rih,3823,246
2022-10-05,224,266,232,2435,5038,1414,341,,,1032,15,177,132,,Kramatorsk and Kryvyi Rih,3841,246
2022-10-06,225,266,232,2449,5064,1424,344,,,1047,15,177,134,,"Kramatorsk, Avdiivka and Kryvyi Rih",3854,246
2022-10-07,226,266,233,2466,5093,1455,344,,,1067,15,177,135,,Kramatorsk and Kryvyi Rih,3862,246
2022-10-08,227,266,234,2472,5111,1459,345,,,1079,15,180,136,,"Donetsk, Bakhmut and Kramatorsk",3875,246
2022-10-09,228,266,235,2486,5133,1477,348,,,1086,15,180,136,,,3890,247
2022-10-10,229,267,235,2495,5149,1486,353,,,1097,15,181,136,,Kryvyi Rih and Kramatorsk,3908,249
2022-10-11,230,268,235,2504,5162,1496,353,,,1114,15,181,136,,"Bakhmut, Avdiivka and Kramatorsk",3916,295
2022-10-12,231,268,235,2505,5181,1507,355,,,1129,15,182,136,,Bakhmut and Avdiivka,3927,315
2022-10-13,232,268,240,2511,5167,1556,357,,,1182,16,183,140,,Kramatorsk and Kryvyi Rih,3935,316
2022-10-14,233,268,240,2521,5172,1566,362,,,1199,16,186,142,,Kramatorsk and Bakhmut,3944,316
2022-10-15,234,268,242,2524,5179,1582,365,,,1210,16,186,142,,,3951,316
2022-10-16,235,268,242,2529,5193,1589,365,,,1224,16,186,143,,Kryvyi Rih and Bakhmut,3959,316
2022-10-17,236,268,242,2537,5205,1599,366,,,1241,16,187,144,,Bakhmut and Avdiivka,3969,316
2022-10-18,237,268,242,2548,5219,1622,372,,,1276,16,188,144,,,3985,318
2022-10-19,238,269,242,2554,5235,1637,372,,,1286,16,189,146,,Bakhmut and Kramatorsk,3999,323
2022-10-20,239,269,243,2567,5255,1646,372,,,1311,16,189,147,,,4005,329
2022-10-21,240,269,243,2573,5258,1648,372,,,1325,16,189,147,,,4006,329
2022-10-22,241,270,243,2579,5266,1653,373,,,1341,16,189,148,,,4021,329
2022-10-23,242,270,245,2584,5284,1667,374,,,1361,16,189,148,,,4039,350
2022-10-24,243,270,245,2590,5295,1673,375,,,1370,16,189,149,,,4044,350
2022-10-25,244,271,248,2611,5321,1674,377,,,1372,16,190,149,,,4054,350
2022-10-26,245,271,248,2628,5351,1686,379,,,1379,16,192,149,,,4076,350
2022-10-27,246,271,249,2631,5364,1690,379,,,1398,16,192,150,,,4078,351
2022-10-28,247,272,251,2640,5378,1698,379,,,1401,16,192,151,,,4088,351
2022-10-29,248,273,252,2659,5401,1708,380,,,1406,16,195,152,,,4107,351
2022-10-30,249,274,252,2672,5453,1724,383,,,1412,16,197,154,,Donetsk and Lyman,4120,352
2022-10-31,250,275,253,2686,5485,1728,383,,,1413,16,197,154,,Avdiivka and Lyman,4128,352
2022-11-01,251,276,257,2698,5501,1730,383,,,1415,16,197,154,,Avdiivka and Bakhmut,4143,397
2022-11-02,252,277,258,2714,5525,1733,387,,,1438,16,198,154,,Avdiivka and Lyman,4153,397
2022-11-03,253,277,258,2734,5552,1755,390,,,1442,16,198,155,,,4162,397
2022-11-04,254,277,258,2750,5580,1772,391,,,1450,16,201,155,,Lyman and Avdiivka,4174,397
2022-11-05,255,277,260,2758,5601,1776,391,,,1462,16,202,155,,Lyman and Avdiivka,4184,399
2022-11-06,256,277,260,2765,5611,1781,391,,,1465,16,202,155,,Lyman and Avdiivka,4191,399
2022-11-07,257,277,260,2771,5630,1782,391,,,1472,16,202,157,,"Lyman, Bakhmut and Avdiivka",4199,399
2022-11-08,258,278,260,2786,5654,1791,391,,,1476,16,203,159,,Bakhmut and Avdiivka,4216,399
2022-11-09,259,278,260,2801,5666,1802,393,,,1483,16,205,159,,Bakhmut and Avdiivka,4227,399
2022-11-10,260,278,260,2804,5682,1805,393,,,1499,16,205,159,,Lyman and Avdiivka,4242,399
2022-11-11,261,278,261,2814,5696,1817,393,,,1505,16,205,159,,Bakhmut,4259,399
2022-11-12,262,278,261,2838,5730,1829,393,,,1506,16,205,160,,,4279,399
2022-11-13,263,278,261,2840,5742,1837,393,,,1507,16,206,160,,,4295,399
2022-11-14,264,278,261,2848,5748,1839,393,,,1509,16,206,160,,,4316,399
2022-11-15,265,278,261,2861,5773,1850,393,,,1511,16,208,160,,,4351,399
2022-11-16,266,278,261,2871,5797,1860,393,,,1525,16,209,160,,"Lyman, Avdiivka and Bakhmut",4360,474
2022-11-17,267,278,261,2878,5804,1860,393,,,1531,16,209,160,,,4362,474
2022-11-18,268,278,261,2879,5808,1865,393,,,1536,16,209,161,,Lyman and Avdiivka,4366,480
2022-11-19,269,278,261,2885,5815,1867,393,,,1536,16,209,161,,,4368,480
2022-11-20,270,278,261,2886,5817,1868,393,,,1537,16,209,161,,,4371,480
2022-11-21,271,278,261,2892,5822,1870,393,,,1537,16,209,161,,,4378,480
2022-11-22,272,278,261,2895,5827,1882,395,,,1537,16,209,161,,Bakhmut and Lyman,4393,480
2022-11-23,273,278,261,2897,5832,1887,395,,,1537,16,209,161,,"Avdiivka, Bakhmut and Lyman",4396,480
2022-11-24,274,278,261,2898,5837,1889,395,,,1547,16,209,161,,"Avdiivka, Bakhmut and Lyman",4400,531
2022-11-25,275,278,261,2899,5844,1895,395,,,1553,16,209,163,,Bakhmut and Lyman,4404,531
2022-11-26,276,278,261,2901,5848,1896,395,,,1554,16,209,163,,,4406,531
2022-11-27,277,278,261,2905,5856,1897,395,,,1555,16,209,163,,"Bakhmut, Lyman and Avdiivka",4412,531
2022-11-28,278,278,261,2908,5861,1899,395,,,1555,16,209,163,,,4416,531
2022-11-29,279,280,261,2911,5866,1901,395,,,1555,16,209,163,,,4423,531
2022-11-30,280,280,261,2914,5872,1902,395,,,1562,16,210,163,,,4429,531
2022-12-01,281,280,261,2915,5877,1904,395,,,1562,16,210,163,,,4441,531
2022-12-02,282,280,262,2916,5883,1905,395,,,1564,16,210,163,,Bakhmut and Avdiivka,4464,531
2022-12-03,283,280,263,2917,5886,1906,395,,,1572,16,210,163,,,4472,531
2022-12-04,284,281,263,2922,5892,1908,395,,,1573,16,210,163,,Bakhmut and Lyman,4479,531
2022-12-05,285,281,264,2924,5900,1914,395,,,1582,16,211,163,,Bakhmut and Lyman,4497,531
2022-12-06,286,281,264,2929,5905,1915,395,,,1587,16,211,163,,,4505,592
2022-12-07,287,281,264,2935,5909,1923,395,,,1601,16,211,163,,,4526,592
2022-12-08,288,281,264,2937,5911,1925,395,,,1603,16,211,164,,,4528,592
2022-12-09,289,281,264,2937,5912,1926,395,,,1603,16,211,164,,,4531,592
2022-12-10,290,281,264,2940,5917,1927,397,,,1603,16,211,167,,Bakhmut and Lyman,4535,592
2022-12-11,291,281,264,2942,5920,1928,397,,,1613,16,211,167,,,4540,592
2022-12-12,292,281,264,2966,5928,1929,397,,,1617,16,211,169,,,4544,592
2022-12-13,293,281,264,2966,5930,1931,404,,,1617,16,211,170,,,4549,592
2022-12-14,294,281,264,2970,5937,1931,404,,,1617,16,211,171,,,4562,592
2022-12-15,295,281,264,2975,5946,1943,406,,,1644,16,211,172,,,4563,592
2022-12-16,296,281,264,2980,5952,1946,410,,,1648,16,211,172,,,4563,592
2022-12-17,297,281,264,2985,5958,1947,410,,,1648,16,211,174,,,4577,653
2022-12-18,298,281,264,2987,5963,1948,410,,,1649,16,211,174,,Lyman and Bakhmut,4579,653
2022-12-19,299,281,264,2988,5969,1953,410,,,1657,16,212,175,,,4592,653
2022-12-20,300,281,266,2995,5974,1960,410,,,1680,16,212,177,,,4599,653
2022-12-21,301,282,267,3002,5979,1972,412,,,1688,16,212,178,,,4608,653
2022-12-22,302,283,267,3002,5981,1978,413,,,1693,16,212,178,,,4615,653
2022-12-23,303,283,267,3005,5986,1984,414,,,1698,16,212,178,,,4622,653
2022-12-24,304,283,267,3006,5994,1988,418,,,1706,16,212,178,,"Kupiansk, Avdiivka and Bakhmut",4627,653
2022-12-25,305,283,267,3011,6010,1991,418,,,1706,16,212,178,,,4635,653
2022-12-26,306,283,267,3016,6017,1996,418,,,1707,16,212,178,,"Kupiansk, Avdiivka and Bakhmut",4647,653
2022-12-27,307,283,267,3016,6024,1998,418,,,1707,16,212,179,,Bakhmut and Lyman,4652,653
2022-12-28,308,283,267,3017,6037,1999,418,,,1707,16,212,179,,,4660,653
2022-12-29,309,283,268,3018,6047,2004,423,,,1717,16,212,179,,Lyman and Bakhmut,4675,653
2022-12-30,310,283,268,3026,6059,2010,423,,,1740,16,212,180,,Lyman and Bakhmut,4683,711
2022-12-31,311,283,269,3029,6075,2016,423,,,1746,16,213,180,,,4707,711
2023-01-01,312,283,269,3031,6084,2021,423,,,1792,16,213,181,,Lyman and Bakhmut,4720,723
2023-01-02,313,283,269,3031,6093,2027,423,,,1836,16,213,181,,"Lyman, Bakhmut and Avdiivka",4725,723
2023-01-03,314,283,270,3036,6100,2033,424,,,1839,16,214,181,,,4735,723
2023-01-04,315,283,270,3038,6106,2039,424,,,1842,16,215,181,,,4745,723
2023-01-05,316,284,271,3041,6108,2051,426,,,1844,16,215,182,,,4759,723
2023-01-06,317,285,272,3064,6124,2059,431,,,1844,16,215,182,,,4797,723
2023-01-07,318,285,272,3066,6125,2062,431,,,1844,16,217,182,,,4798,723
2023-01-08,319,285,272,3069,6130,2065,431,,,1849,16,217,183,,,4801,723
2023-01-09,320,285,275,3080,6147,2069,434,,,1856,16,217,183,,,4809,723
2023-01-10,321,285,275,3084,6154,2073,434,,,1860,17,217,183,,,4817,723
2023-01-11,322,285,275,3094,6159,2078,437,,,1862,17,217,184,,,4826,723
2023-01-12,323,285,276,3094,6159,2082,437,,,1865,17,218,184,,,4826,723
2023-01-13,324,286,276,3098,6167,2086,437,,,1865,17,218,184,,,4833,723
2023-01-14,325,286,276,3104,6173,2090,437,,,1867,17,219,186,,,4846,723
2023-01-15,326,286,276,3106,6183,2094,437,,,1872,17,219,187,,,4846,749
2023-01-16,327,286,276,3118,6204,2099,438,,,1872,17,220,190,,,4870,749
2023-01-17,328,286,276,3121,6215,2104,441,,,1872,17,220,190,,,4877,749
2023-01-18,329,287,276,3130,6215,2108,442,,,1876,17,220,190,,,4889,749
2023-01-19,330,287,277,3136,6235,2122,442,,,1882,17,220,190,,,4896,749
2023-01-20,331,287,277,3139,6241,2129,442,,,1886,17,220,190,,,4903,749
2023-01-21,332,287,277,3140,6256,2135,443,,,1891,17,220,193,,,4918,749
2023-01-22,333,287,277,3145,6268,2144,445,,,1892,17,220,193,,,4932,749
2023-01-23,334,287,277,3150,6276,2146,447,,,1894,18,220,193,,,4936,749
2023-01-24,335,289,281,3152,6284,2148,448,,,1897,18,220,194,,,4944,749
2023-01-25,336,290,281,3161,6307,2154,450,,,1902,18,220,194,,,4967,749
2023-01-26,337,292,282,3175,6334,2169,452,,,1908,18,220,195,,,4986,749
2023-01-27,338,292,283,3182,6340,2180,452,,,1941,18,221,199,,,5001,796
2023-01-28,339,293,284,3189,6344,2188,453,,,1947,18,221,199,,,5027,796
2023-01-29,340,293,284,3197,6366,2195,453,,,1947,18,221,199,,,5037,796
2023-01-30,341,293,284,3201,6369,2196,453,,,1947,18,221,199,,,5041,796
2023-01-31,342,293,284,3201,6378,2197,454,,,1951,18,221,200,,,5048,796
2023-02-01,343,293,284,3209,6382,2207,458,,,1951,18,221,200,,,5061,796
2023-02-02,344,293,284,3211,6382,2212,458,,,1951,18,222,200,,,5064,796
2023-02-03,345,294,284,3215,6388,2215,460,,,1952,18,222,202,,,5068,796
2023-02-04,346,294,284,3218,6394,2220,460,,,1956,18,225,203,,,5081,796
2023-02-05,347,294,284,3220,6405,2226,460,,,1958,18,227,203,,,5091,796
2023-02-06,348,294,284,3231,6415,2231,461,,,1958,18,227,203,,,5104,796
2023-02-07,349,294,284,3245,6443,2232,461,,,1958,18,227,208,,,5107,796
2023-02-08,350,295,285,3253,6458,2236,461,,,1961,18,228,211,,,5112,796
2023-02-09,351,295,285,3255,6468,2244,463,,,1967,18,232,211,,,5121,796
2023-02-10,352,295,286,3258,6471,2251,463,,,1970,18,233,211,,,5126,796
2023-02-11,353,295,286,3267,6474,2270,463,,,1997,18,234,214,,,5134,857
2023-02-12,354,296,286,3280,6488,2287,465,,,2007,18,234,215,,,5148,857
2023-02-13,355,296,286,3283,6492,2290,465,,,2007,18,234,217,,,5150,857
2023-02-14,356,298,286,3286,6500,2299,466,,,2011,18,234,218,,,5155,857
2023-02-15,357,298,286,3290,6507,2303,466,,,2011,18,236,219,,,5161,857
2023-02-16,358,298,287,3296,6517,2306,466,,,2012,18,239,219,,,5167,857
2023-02-17,359,298,287,3298,6520,2322,467,,,2013,18,241,221,,,5187,871
2023-02-18,360,298,287,3303,6533,2326,469,,,2016,18,243,223,,,5196,871
2023-02-19,361,298,287,3310,6545,2327,469,,,2016,18,243,224,,,5196,873
2023-02-20,362,299,287,3316,6553,2334,471,,,2018,18,243,225,,,5209,873
2023-02-21,363,299,287,3326,6562,2338,471,,,2023,18,243,226,,,5210,873
2023-02-22,364,299,287,3334,6569,2345,471,,,2026,18,243,226,,,5212,873
2023-02-23,365,299,287,3350,6593,2352,471,,,2029,18,244,228,,,5215,873
2023-02-24,366,299,287,3363,6600,2363,474,,,2033,18,247,229,,,5224,873
2023-02-25,367,299,288,3375,6609,2373,475,,,2035,18,247,230,,,5235,873
2023-02-26,368,299,288,3381,6615,2380,475,,,2037,18,247,230,,,5242,873
2023-02-27,369,300,288,3385,6621,2380,475,,,2048,18,247,230,,,5248,873
2023-02-28,370,300,288,3388,6630,2383,478,,,2051,18,247,230,,,5252,873
2023-03-01,371,300,288,3395,6638,2393,479,,,2055,18,247,230,,,5257,873
2023-03-02,372,300,288,3397,6658,2398,480,,,2058,18,247,230,,,5264,873
2023-03-03,373,301,289,3405,6673,2402,484,,,2061,18,247,230,,,5281,873
2023-03-04,374,302,289,3409,6683,2414,487,,,2066,18,247,230,,,5289,873
2023-03-05,375,302,289,3414,6692,2426,488,,,2071,18,248,232,,,5299,873
2023-03-06,376,302,289,3423,6703,2433,488,,,2086,18,250,234,,,5307,873
2023-03-07,377,303,289,3432,6714,2456,488,,,2095,18,253,236,,,5323,873
2023-03-08,378,303,289,3436,6723,2463,488,,,2098,18,253,236,,,5330,873
2023-03-09,379,303,289,3441,6736,2465,488,,,2098,18,254,237,,,5331,873
2023-03-10,380,304,289,3448,6742,2475,491,,,2107,18,256,240,,,5337,907
2023-03-11,381,304,289,3458,6762,2483,493,,,2108,18,257,242,,,5344,907
2023-03-12,382,304,289,3466,6769,2487,493,,,2108,18,259,242,,,5348,907
2023-03-13,383,304,289,3474,6774,2503,493,,,2109,18,259,251,,,5354,907
2023-03-14,384,304,289,3484,6789,2519,495,,,2120,18,260,256,,,5367,907
2023-03-15,385,304,289,3492,6799,2528,502,,,2132,18,262,257,,,5377,907
2023-03-16,386,305,289,3504,6810,2539,503,,,2145,18,265,257,,,5394,907
2023-03-17,387,305,290,3506,6823,2552,504,,,2145,18,265,258,,,5401,907
2023-03-18,388,305,290,3511,6830,2560,506,,,2159,18,265,259,,,5404,907
2023-03-19,389,305,290,3532,6853,2568,507,,,2159,18,268,262,,,5408,907
2023-03-20,390,305,290,3537,6869,2577,507,,,2160,18,270,265,,,5416,907
2023-03-21,391,305,290,3552,6879,2586,507,,,2167,18,270,266,,,5428,907
2023-03-22,392,305,290,3557,6887,2589,509,,,2183,18,272,270,,,5434,909
2023-03-23,393,305,290,3570,6898,2608,511,,,2203,18,273,273,,,5452,909
2023-03-24,394,305,290,3574,6921,2616,511,,,2208,18,276,277,,,5464,911
2023-03-25,395,305,291,3580,6932,2623,520,,,2214,18,276,279,,,5483,911
2023-03-26,396,305,291,3595,6947,2631,522,,,2216,18,277,282,,,5486,911
